game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215854,1_0,1,19054,149,shift_latency,1.29,7499
2215854,1_0,1,28411,149,shift_latency,1.354,7499
2215854,1_0,1,37990,154,shift_latency,1.249,7499
2215854,1_0,1,46497,149,shift_latency,1.689,7499
2215854,1_0,1,61170,149,shift_latency,1.28,7499
2215854,1_0,1,61278,149,shift_latency,1.889,7499
2215854,1_0,1,87668,149,shift_latency,0.94,7499
2215854,1_0,1,116406,149,shift_latency,1.295,7499
2215854,1_0,1,116592,154,shift_latency,1.147,7499
2215854,1_0,1,119770,154,shift_latency,1.182,7499
2215854,1_0,1,121150,154,shift_latency,1.218,7499
2215854,1_0,1,129479,149,shift_latency,1.512,7499
2215854,1_0,1,168301,154,shift_latency,1.358,7499
2215854,1_0,1,181913,154,shift_latency,1.187,7499
2215854,1_0,1,195777,154,shift_latency,1.215,7499
2215854,1_0,1,220160,149,shift_latency,1.843,7499
2215854,1_0,1,223760,149,shift_latency,1.284,7499
2215854,1_0,1,232175,154,shift_latency,1.427,7499
2215854,1_0,1,432990,154,shift_latency,1.072,7499
2215854,1_0,1,437753,154,shift_latency,1.302,7499
2215854,1_0,1,465206,149,shift_latency,1.631,7499
2215854,1_0,1,476369,154,shift_latency,1.344,7499
2215854,1_1,1,19054,149,shift_latency,1.508,7499
2215854,1_1,1,28411,149,shift_latency,1.284,7499
2215854,1_1,1,37990,154,shift_latency,1.525,7499
2215854,1_1,1,46497,149,shift_latency,1.59,7499
2215854,1_1,1,61170,149,shift_latency,1.617,7499
2215854,1_1,1,61278,149,shift_latency,1.573,7499
2215854,1_1,1,87668,149,shift_latency,1.449,7499
2215854,1_1,1,116406,149,shift_latency,1.585,7499
2215854,1_1,1,116592,154,shift_latency,1.204,7499
2215854,1_1,1,119770,154,shift_latency,1.581,7499
2215854,1_1,1,121150,154,shift_latency,1.347,7499
2215854,1_1,1,129479,149,shift_latency,1.375,7499
2215854,1_1,1,168301,154,shift_latency,1.842,7499
2215854,1_1,1,181913,154,shift_latency,1.469,7499
2215854,1_1,1,195777,154,shift_latency,1.345,7499
2215854,1_1,1,220160,149,shift_latency,1.402,7499
2215854,1_1,1,223760,149,shift_latency,1.714,7499
2215854,1_1,1,232175,154,shift_latency,1.538,7499
2215854,1_1,1,432990,154,shift_latency,1.482,7499
2215854,1_1,1,437753,154,shift_latency,1.581,7499
2215854,1_1,1,465206,149,shift_latency,1.056,7499
2215854,1_1,1,476369,154,shift_latency,1.695,7499
2215854,1_2,1,19054,149,shift_latency,1.538,7499
2215854,1_2,1,28411,149,shift_latency,1.085,7499
2215854,1_2,1,37990,154,shift_latency,1.8,7499
2215854,1_2,1,46497,149,shift_latency,1.12,7499
